"FirstName","LastName","Title","Category","Language","Location","Type"
"Émile","Zola","Au bonheur des dames (French Edition)","Unknown","English","Kindle","book"
"Suzanne","Collins","The Hunger Games (Hunger Games Trilogy, Book 1)","Unknown","English","Kindle","book"
"Suzanne","Collins","Mockingjay (Hunger Games Trilogy, Book 3)","Unknown","English","Kindle","book"
"Tufayel","Ahmed","This Way Out","Unknown","English","Kindle","book"
"Ousman","Umar","North to Paradise: A Memoir","Unknown","English","Kindle","book"
"Andrei","Gelasimov","Into the Thickening Fog","Unknown","English","Kindle","book"
"Luanne G.","Smith","The Raven Spell: A Novel (A Conspiracy of Magic Book 1)","Unknown","English","Kindle","book"
"Mark","Sullivan","The Last Green Valley: A Novel","Unknown","English","Kindle","book"
"David","Bushman","Murder at Teal's Pond: Hazel Drew and the Mystery That Inspired Twin Peaks","Unknown","English","Kindle","book"
"Jan","Dougherty","The Lost Art of House Cleaning","Unknown","English","Kindle","book"
"Weina Dai","Randel","The Last Rose of Shanghai: A Novel","Unknown","English","Kindle","book"
"Susan","Walter","Good as Dead: A Novel","Unknown","English","Kindle","book"
"Matthew","FitzSimmons","Constance","Unknown","English","Kindle","book"
"Moisés","Naím","Two Spies in Caracas: A Novel","Unknown","English","Kindle","book"
"Adin","Dobkin","Sprinting Through No Man's Land: Endurance, Tragedy, and Rebirth in the 1919 Tour de France","Unknown","English","Kindle","book"
"Kelly","Harms","The Seven Day Switch: A Novel","Unknown","English","Kindle","book"
"Veronica G.","Henry","Bacchanal","Unknown","English","Kindle","book"
"Voltaire","","Candide (Wisehouse Classics - with Illustrations by Jean-Michel Moreau)","Unknown","English","Kindle","book"
"Gian","Sardar","Take What You Can Carry: A Novel","Unknown","English","Kindle","book"
"Yamen","Manai","The Ardent Swarm: A Novel","Unknown","English","Kindle","book"
"Charlie N.","Holmberg","Spellbreaker","Unknown","English","Kindle","book"
"Allison Winn","Scotch","Cleo McDougal Regrets Nothing: A Novel","Unknown","English","Kindle","book"
"Stephen","Batchelor","Buddhism without Beliefs: A Contemporary Guide to Awakening","Unknown","English","Kindle","book"
"Lindsay","Ward","Don't Forget Dexter! (Dexter T. Rexter Book 1)","Unknown","English","Kindle","book"
"Sophie","Ségur","Les malheurs de Sophie (French Edition)","Unknown","English","Kindle","book"
"Jules","Verne","Le Tour du monde en quatre-vingts jours (French Edition)","Unknown","English","Kindle","book"
"Danielle","Walker","Danielle Walker's Against All Grain: Meals Made Simple: Gluten-Free, Dairy-Free, and Paleo Recipes to Make Anytime","Unknown","English","Kindle","book"
"James","Maxwell","A Girl From Nowhere (The Firewall Trilogy Book 1)","Unknown","English","Kindle","book"
"Rysa","Walker","Now, Then, and Everywhen (Chronos Origins Book 1)","Unknown","English","Kindle","book"
"Jeff","Wheeler","The Killing Fog (The Grave Kingdom Book 1)","Unknown","English","Kindle","book"
"Kevin","Wignall","The Names of the Dead","Unknown","English","Kindle","book"
"Loreth Anne","White","In the Dark","Unknown","English","Kindle","book"
"Martin L.","Shoemaker","The Last Dance (The Near-Earth Mysteries Book 1)","Unknown","English","Kindle","book"
"Carson","Vaughan","Zoo Nebraska: The Dismantling of an American Dream","Unknown","English","Kindle","book"
"Victoria","Lee","The Fever King (Feverwake Book 1)","Unknown","English","Kindle","book"
"Gene","Kim","The Phoenix Project: A Novel About IT, DevOps, and Helping Your Business Win","Unknown","English","Kindle","book"
"Victor","Hugo","Notre Dame de Paris (French Edition)","Unknown","English","Kindle","book"
"Jules","Verne","Jules Verne : Oeuvres complètes entièrement illustrées (160 titres et 5400 gravures)","Unknown","English","Kindle","book"
"Alexandre Père","Dumas","Comte de Monte-Cristo, Le","Unknown","English","Kindle","book"
"Suzanne","Barron-Hauwaert","Language Strategies for Bilingual Families: The One-Parent - One-Language Approach (Parents' and Teachers' Guides)","Unknown","English","Kindle","book"
"Olivia","Hawker","The Ragged Edge of Night","Unknown","English","Kindle","book"
"Jack","London","The Iron Heel","Unknown","English","Kindle","book"
"Ayse","Kulin","Without a Country","Unknown","English","Kindle","book"
"Randolph","Lalonde","Origins (Spinward Fringe)","Unknown","English","Kindle","book"
"Robert","Kegan","An Everyone Culture: Becoming a Deliberately Developmental Organization","Unknown","English","Kindle","book"
"Timothy","Ferriss","The 4-Hour Body: An Uncommon Guide to Rapid Fat-Loss, Incredible Sex, and Becoming Superhuman","Unknown","English","Kindle","book"
"Michael Bungay","Stanier","The Coaching Habit: Say Less, Ask More & Change the Way You Lead Forever","Unknown","English","Kindle","book"
"Amy A.","Bartol","Secondborn (Secondborn Series Book 1)","Unknown","English","Kindle","book"
"Kenneth","Johnson","The Man of Legends","Unknown","English","Kindle","book"
"Heather","Hansen","The Breaking Light (Split City Book 1)","Unknown","English","Kindle","book"
"RR","Haywood","Extracted (Extracted Trilogy Book 1)","Unknown","English","Kindle","book"
"Christopher","Mari","Ocean of Storms","Unknown","English","Kindle","book"
"Laura","Esquivel","Pierced by the Sun","Unknown","English","Kindle","book"
"Jennifer","Skutelsky","Grave of Hummingbirds","Unknown","English","Kindle","book"
"Anne","Charnock","Sleeping Embers of an Ordinary Mind","Unknown","English","Kindle","book"
"Laura","Stewart","Toddler Sleep Solutions: Train Your Toddler To Go To Bed Happily and Sleep All Night","Unknown","English","Kindle","book"
"Lu","Nei","Young Babylon","Unknown","English","Kindle","book"
"Robert","Masello","The Einstein Prophecy","Unknown","English","Kindle","book"
"PJ","Manney","(R)evolution (Phoenix Horizon Book 1)","Unknown","English","Kindle","book"
"Melissa F.","Olson","Boundary Crossed (Boundary Magic Book 1)","Unknown","English","Kindle","book"
"Chuck","Grossart","The Gemini Effect","Unknown","English","Kindle","book"
"Andy","Weir","The Martian: A Novel","Unknown","English","Kindle","book"
"Michael C.","Grumley","Breakthrough","Unknown","English","Kindle","book"
"D. M.","Pulley","The Dead Key","Unknown","English","Kindle","book"
"Hugh","Howey","Sand Omnibus","Unknown","English","Kindle","book"
"Jennifer Foehner","Wells","Fluency (Confluence Book 1)","Unknown","English","Kindle","book"
"J.D.","Horn","The Void (Witching Savannah Book 3)","Unknown","English","Kindle","book"
"Alan","Russell","Guardians of the Night (A Gideon and Sirius Novel)","Unknown","English","Kindle","book"
"J.D.","Horn","The Source (Witching Savannah Book 2)","Unknown","English","Kindle","book"
"Richard","Farr","The Fire Seekers (The Babel Trilogy Book 1)","Unknown","English","Kindle","book"
"Allen","Steele","Hex (Coyote Universe Book 3)","Unknown","English","Kindle","book"
"Gwenda","Bond","Girl on a Wire","Unknown","English","Kindle","book"
"Charlie N.","Holmberg","The Paper Magician (The Paper Magician Series)","Unknown","English","Kindle","book"
"Salla","Simukka","As Red as Blood (The Snow White Trilogy Book 1)","Unknown","English","Kindle","book"
"Allen","Steele","Coyote Destiny","Unknown","English","Kindle","book"
"Peter","David","Artful: A Novel","Unknown","English","Kindle","book"
"Allen","Steele","Coyote Horizon","Unknown","English","Kindle","book"
"Morris","Kline","Mathematics for the Nonmathematician (Dover Books on Mathematics)","Unknown","English","Kindle","book"
"Allen","Steele","Coyote Frontier","Unknown","English","Kindle","book"
"Allen","Steele","Coyote Rising","Unknown","English","Kindle","book"
"Jonathan","Stone","Moving Day: A Thriller","Unknown","English","Kindle","book"
"James","Dashner","The Death Cure (The Maze Runner Series, Book 3)","Unknown","English","Kindle","book"
"James","Dashner","The Scorch Trials (The Maze Runner Series, Book 2)","Unknown","English","Kindle","book"
"James","Dashner","The Maze Runner (The Maze Runner Series, Book 1)","Unknown","English","Kindle","book"
"Nathan","Lowell","A Light In The Dark (Tales from the Deep Dark)","Unknown","English","Kindle","book"
"Nathan","Lowell","Owner's Share (Trader's Tales from the Golden Age of the Solar Clipper Book 6)","Unknown","English","Kindle","book"
"Nathan","Lowell","Captain's Share (Trader's Tales from the Golden Age of the Solar Clipper)","Unknown","English","Kindle","book"
"Phyllis T.","Smith","I Am Livia","Unknown","English","Kindle","book"
"David","Lender","Mickey Outside (A White Collar Crime Thriller)","Unknown","English","Kindle","book"
"Caeli Wolfson","Widger","Real Happy Family: A Novel","Unknown","English","Kindle","book"
"J. D.","Horn","The Line (Witching Savannah Book 1)","Unknown","English","Kindle","book"
"Mandi","Ehman","101 Days of Christmas: 101+ Recipes & Crafts for a DIY Holiday","Unknown","English","Kindle","book"
"Rudyard","Kipling","The Jungle Book","Unknown","English","Kindle","book"
"Hugh","Howey","Dust (Silo Saga)","Unknown","English","Kindle","book"
"Saladin","Ahmed","Engraved on the Eye","Unknown","English","Kindle","book"
"Hugh","Howey","Molly Fyde and the Fight for Peace (The Bern Saga Book 4)","Unknown","English","Kindle","book"
"Hugh","Howey","Molly Fyde and the Blood of Billions (The Bern Saga Book 3)","Unknown","English","Kindle","book"
"Hugh","Howey","Molly Fyde and the Land of Light (The Bern Saga Book 2)","Unknown","English","Kindle","book"
"Hugh C.","Howey","Molly Fyde and the Parsona Rescue (The Bern Saga Book 1)","Unknown","English","Kindle","book"
"Hugh","Howey","Shift Omnibus Edition (Shift 1-3) (Silo series Book 2)","Unknown","English","Kindle","book"
"Hugh","Howey","Wool Omnibus Edition (Wool 1 - 5) (Silo series)","Unknown","English","Kindle","book"
"Ellen","DeGeneres","Seriously...I'm Kidding","Unknown","English","Kindle","book"
"Timothy","Zahn","Heir to the Empire: Star Wars Legends (The Thrawn Trilogy) (Star Wars: The Thrawn Trilogy)","Unknown","English","Kindle","book"
"Erskine","Caldwell","Tobacco Road","Unknown","English","Kindle","book"
"Jack","Higgins","The Eagle Has Landed (Liam Devlin series)","Unknown","English","Kindle","book"
"James","Hilton","Lost Horizon: A Novel","Unknown","English","Kindle","book"
"Ira","Levin","This Perfect Day","Unknown","English","Kindle","book"
"Gary","Frank","Batman: Earth One Special Preview Edition","Unknown","English","Kindle","book"
"JD","Clarke","Enemy Contact (Contact Series Book 2)","Unknown","English","Kindle","book"
"Philip K.","Dick","The Divine Invasion (VALIS Trilogy)","Unknown","English","Kindle","book"
"Philip K.","Dick","VALIS (VALIS Trilogy)","Unknown","English","Kindle","book"
"Philip K.","Dick","Ubik","Unknown","English","Kindle","book"
"Philip K.","Dick","Eye in the Sky","Unknown","English","Kindle","book"
"JD","Clarke","2012 Lunar Contact (Contact Series)","Unknown","English","Kindle","book"
"Matthew","Mather","Complete Atopia Chronicles","Unknown","English","Kindle","book"
"Joseph","Smith Jr.","LDS TRIPLE COMBINATION (Premium Kindle Edition): Book of Mormon | Doctrine and Covenants | Pearl of Great Price - CONTAINS FULL CHAPTER HEADINGS (ILLUSTRATED) (Latter Day Saints LDS)","Unknown","English","Kindle","book"
"Hunter S.","Thompson","The Rum Diary: A Novel","Unknown","English","Kindle","book"
"Jack","Vance","Sjambak","Unknown","English","Kindle","book"
"Lucius Annaeus","Seneca","Letters from a Stoic: Seneca [Illustrated]","Unknown","English","Kindle","book"
"Nathan","Lowell","Double Share (Solar Clipper Trader Tales)","Unknown","English","Kindle","book"
"Stephen G.","Kochan","Programming in Objective-C","Unknown","English","Kindle","book"
"Suzanne","Collins","Catching Fire (The Second Book of the Hunger Games)","Unknown","English","Kindle","book"
"Edgar Rice","Burroughs","John Carter: Adventures on Mars Collection (Illustrated) (Five """"John Carter of Mars"""" novels in one volume!)","Unknown","English","Kindle","book"
"Bob","Mayer","Atlantis Devil's Sea","Unknown","English","Kindle","book"
"Bob","Mayer","Atlantis Bermuda Triangle","Unknown","English","Kindle","book"
"Satyajit","Das","Extreme Money: Masters of the Universe and the Cult of Risk","Unknown","English","Kindle","book"
"Nassim Nicholas","Taleb","The Black Swan: Second Edition: The Impact of the Highly Improbable Fragility"""" (Incerto)","Unknown","English","Kindle","book"
"Adam","Lashinsky","Inside Apple: How America's Most Admired--and Secretive--Company Really Works","Unknown","English","Kindle","book"
"Johnny","Haeusler","I live by the river! – 15 Geschichten (German Edition)","Unknown","English","Kindle","book"
"Jack","London","Classic American Literature: Works of Jack London, 43 books in a single file with active table of contents, improved 2/4/2011","Unknown","English","Kindle","book"
"Greg","Egan","The Clockwork Rocket (Orthogonal)","Unknown","English","Kindle","book"
"Walter","Isaacson","Steve Jobs","Unknown","English","Kindle","book"
"Vernor","Vinge","The Children of the Sky (Zones of Thought)","Unknown","English","Kindle","book"
"James","Surowiecki","The Wisdom of Crowds","Unknown","English","Kindle","book"
"Nathan","Lowell","Full Share (Solar Clipper Trader Tales)","Unknown","English","Kindle","book"
"Bob","Mayer","Atlantis","Unknown","English","Kindle","book"
"Jeff","Carlson","The Frozen Sky","Unknown","English","Kindle","book"
"Christian","Cantrell","Containment","Unknown","English","Kindle","book"
"Nathan","Lowell","Half Share (Solar Clipper Trader Tales)","Unknown","English","Kindle","book"
"N. K.","Jemisin","The Broken Kingdoms (The Inheritance Trilogy)","Unknown","English","Kindle","book"
"Nathan","Lowell","Quarter Share (Solar Clipper Trader Tales)","Unknown","English","Kindle","book"
"N.K.","Jemisin","The Hundred Thousand Kingdoms (The Inheritance Trilogy)","Unknown","English","Kindle","book"
"Natalie","Goldberg","Writing Down the Bones: Freeing the Writer Within (Shambhala Library)","Unknown","English","Kindle","book"
"Henepola","Gunaratana","Mindfulness in Plain English: 20th Anniversary Edition","Unknown","English","Kindle","book"
"Jack","Campbell","The Lost Fleet: Fearless","Unknown","English","Kindle","book"
"Jack","Campbell","The Lost Fleet: Dauntless","Unknown","English","Kindle","book"
"Robert A.","Heinlein","Orphans of the Sky","Unknown","English","Kindle","book"
"David","Mitchell","Cloud Atlas: A Novel","Unknown","English","Kindle","book"
"Paul","Auster","Invisible","Unknown","English","Kindle","book"
"Joshua","Foer","Moonwalking with Einstein: The Art and Science of Remembering Everything","Unknown","English","Kindle","book"
"John","Scalzi","The Last Colony (Old Man's War)","Unknown","English","Kindle","book"
"John","Scalzi","The Ghost Brigades (Old Man's War)","Unknown","English","Kindle","book"
"Dick","Armey","Give Us Liberty: A Tea Party Manifesto","Unknown","English","Kindle","book"
"John","Scalzi","Old Man's War","Unknown","English","Kindle","book"
"Albert","Camus","The Plague","Unknown","English","Kindle","book"
"J.A.","Konrath","The List - A Thriller","Unknown","English","Kindle","book"
"Neve","Maslakovic","Regarding Ducks and Universes","Unknown","English","Kindle","book"
"Seth","Godin","Poke the Box","Unknown","English","Kindle","book"
"Mark","Bowden","Killing Pablo: The Hunt for the World's Greatest Outlaw","Unknown","English","Kindle","book"
